user_id,screen_name,followers_count,current_influence,post_frequency,engagement_rate,post_quality,hashtag_usage,mentions,video_content,posting_time_morning,posting_time_afternoon,posting_time_evening,future_influence
236699098,KylieJenner,39508274.247229405,-0.4358287655396924,3,0.03291912352830296,0.820995792593963,4,1,0,0,1,0,0.5879849629353984
236699098,KylieJenner,39444801.57385224,-0.4358287655396924,8,0.0647481322967572,0.9892030701951164,0,1,0,1,0,0,0.9061454023440231
236699098,KylieJenner,39429132.48120513,-0.4358287655396924,2,0.057873998244925645,0.7533202658111289,4,1,0,0,0,1,0.5568137709176345
236699098,KylieJenner,39488143.25466115,-0.4358287655396924,3,0.01781407536697817,0.5148307132326562,2,2,0,1,0,0,0.23026561371993
236699098,KylieJenner,39453928.471828215,-0.4358287655396924,8,0.04507746742303589,0.583503697433691,1,0,0,0,0,1,0.5550203800683362
236699098,KylieJenner,39476379.58374393,-0.4358287655396924,3,0.07502059660505139,0.5092199461248139,3,0,0,0,0,1,0.38350031241961946
236699098,KylieJenner,39405675.972000584,-0.4358287655396924,8,0.1411259929148819,0.7997947370335015,3,1,1,1,0,0,1.1283130528839496
236699098,KylieJenner,39445419.11701095,-0.4358287655396924,7,0.08566538495792524,0.9500321638274729,2,2,0,0,0,1,0.9583522984931471
236699098,KylieJenner,39397287.4280777,-0.4358287655396924,7,0.08177576999081618,0.5553405138470893,2,2,0,1,0,0,0.6000970830060044
236699098,KylieJenner,39448432.41023992,-0.4358287655396924,1,0.051680196912591306,0.8384133038723518,1,0,0,1,0,0,0.424983139857442
236699098,KylieJenner,39402014.72985276,-0.4358287655396924,1,0.12229110033249559,0.5957406515530117,1,0,0,0,1,0,0.3776361793638304
236699098,KylieJenner,39457390.397416,-0.4358287655396924,2,0.10565549354080278,0.5180332220538149,0,1,0,0,0,1,0.3553860352374024
236699098,KylieJenner,39508792.432113014,-0.4358287655396924,8,0.12417139023149337,0.5096810993665457,0,1,0,1,0,0,0.7212460479074299
236699098,KylieJenner,39463423.12403852,-0.4358287655396924,6,0.020144258214068594,0.7677473603473735,4,2,1,0,0,1,0.8119093051043257
236699098,KylieJenner,39480873.85008585,-0.4358287655396924,2,0.1356526922656275,0.5332600010569987,3,0,1,0,1,0,0.7134205339551745
236699098,KylieJenner,39471151.03869028,-0.4358287655396924,1,0.017976660410853648,0.8567344352883972,1,1,1,0,1,0,0.6075565193226752
236699098,KylieJenner,39457351.672216885,-0.4358287655396924,2,0.11877660053812379,0.5016938000595961,3,2,0,0,1,0,0.42261174086318404
236699098,KylieJenner,39478156.27304193,-0.4358287655396924,7,0.012806854613716301,0.6022554058268335,1,2,1,0,1,0,0.6490707720267659
236699098,KylieJenner,39423279.187616676,-0.4358287655396924,5,0.07664296976818277,0.6037955852035107,2,1,1,0,0,1,0.65804513711393
236699098,KylieJenner,39411804.63598509,-0.4358287655396924,2,0.1039554752219175,0.9958729346262767,4,1,0,0,1,0,0.7267708569962167
236699098,KylieJenner,39408656.12344721,-0.4358287655396924,7,0.0536991128301082,0.7656327401246191,4,0,0,0,0,1,0.6300472963667428
236699098,KylieJenner,39446081.5053262,-0.4358287655396924,2,0.019399617809011446,0.5558477734896844,2,2,0,1,0,0,0.21201657700772558
236699098,KylieJenner,39457131.953352846,-0.4358287655396924,1,0.09000752235471912,0.6478782592424249,1,0,0,0,1,0,0.31275771982280953
236699098,KylieJenner,39396982.22470691,-0.4358287655396924,9,0.09992839914132318,0.9509615873273329,4,1,0,0,0,1,1.1631029229856886
236699098,KylieJenner,39507108.90607137,-0.4358287655396924,2,0.02391329285879259,0.9498216074070637,2,2,1,1,0,0,0.8947089201402441
236699098,KylieJenner,39528773.682498425,-0.4358287655396924,6,0.1363561237946313,0.5740663044189656,0,0,0,1,0,0,0.6081049809189595
236699098,KylieJenner,39423965.236951046,-0.4358287655396924,3,0.11361141406485248,0.9007771291898072,4,1,0,1,0,0,0.7344738377041572
236699098,KylieJenner,39427931.983869806,-0.4358287655396924,6,0.08160397806058012,0.7620285046406602,0,0,0,1,0,0,0.6734433779543744
236699098,KylieJenner,39415779.18356303,-0.4358287655396924,8,0.10479293700382504,0.6616336987243205,0,0,0,0,1,0,0.695604478810141
236699098,KylieJenner,39467682.585198194,-0.4358287655396924,8,0.013689324840116843,0.9351713582636644,2,2,0,0,1,0,0.9032975672060908
236699098,KylieJenner,39486285.34143511,-0.4358287655396924,3,0.02932600614652322,0.6897415171600004,2,0,1,0,0,1,0.6202961156885484
236699098,KylieJenner,39487065.00242343,-0.4358287655396924,1,0.07160992283215757,0.9125181745201463,0,1,0,0,1,0,0.6719633932861764
236699098,KylieJenner,39487147.301063515,-0.4358287655396924,2,0.05195190581753198,0.8696788910520933,0,1,0,0,0,1,0.5829707594315553
236699098,KylieJenner,39416160.16365116,-0.4358287655396924,8,0.07750300450478431,0.7957189240381484,2,1,1,0,1,0,1.015906551718363
236699098,KylieJenner,39481024.936203316,-0.4358287655396924,5,0.0914329333900136,0.511310852097145,3,2,0,1,0,0,0.5948085030683934
236699098,KylieJenner,39504167.960757755,-0.4358287655396924,4,0.07666728291941652,0.8912167825359523,2,0,0,0,0,1,0.762726576625555
236699098,KylieJenner,39466815.79775214,-0.4358287655396924,1,0.11558992569061115,0.7183842443358694,3,1,1,1,0,0,0.7009216661780973
236699098,KylieJenner,39454673.483185574,-0.4358287655396924,2,0.04591085429347374,0.7513272445922721,4,0,0,1,0,0,0.4281502324880867
236699098,KylieJenner,39384387.48123825,-0.4358287655396924,1,0.11339276700289574,0.8374229373121364,3,1,0,0,0,1,0.5689724831476702
236699098,KylieJenner,39371885.89278731,-0.4358287655396924,6,0.10784388301036094,0.9961050438494328,2,0,0,0,0,1,0.9442570993862486
236699098,KylieJenner,39455679.420664154,-0.4358287655396924,8,0.076657770694824,0.7341176460113938,0,2,1,0,1,0,1.0817827115460295
236699098,KylieJenner,39484471.01818157,-0.4358287655396924,3,0.08813247473234333,0.5549067081628212,1,2,1,0,1,0,0.6700163504390984
236699098,KylieJenner,39414261.44614732,-0.4358287655396924,5,0.09844962693774012,0.521719205663841,1,2,1,0,1,0,0.7325103663781916
236699098,KylieJenner,39414790.202874824,-0.4358287655396924,7,0.13851131141652,0.6163067832871532,3,0,0,0,1,0,0.7922835789079823
236699098,KylieJenner,39523166.45447059,-0.4358287655396924,1,0.028482506399922877,0.7112499361924425,0,1,0,1,0,0,0.3516671599769444
236699098,KylieJenner,39422006.11272294,-0.4358287655396924,9,0.04458317119058114,0.5767338401530507,2,0,0,0,1,0,0.6372955454494099
236699098,KylieJenner,39405470.72760559,-0.4358287655396924,5,0.04279913653440665,0.5013301157622757,0,1,0,1,0,0,0.4087268769738817
236699098,KylieJenner,39382734.00933125,-0.4358287655396924,5,0.1309417458892681,0.597349726724637,2,2,0,0,1,0,0.6922355135476805
236699098,KylieJenner,39462326.1450226,-0.4358287655396924,7,0.05508433421299376,0.6616686692020695,4,1,1,0,1,0,0.8609382716869325
236699098,KylieJenner,39485088.58464929,-0.4358287655396924,2,0.12125180320987293,0.8901580670655274,1,1,0,1,0,0,0.7054495426095941
236699098,KylieJenner,39433276.6871915,-0.4358287655396924,9,0.11183420319906519,0.9070395974354559,4,1,0,0,0,1,1.060874917679893
236699098,KylieJenner,39418028.18149396,-0.4358287655396924,2,0.052314554618762846,0.6383528009474877,3,2,0,1,0,0,0.35191120592079456
236699098,KylieJenner,39419657.21982585,-0.4358287655396924,4,0.023987667479002814,0.9219968279342814,3,0,0,1,0,0,0.614462137282829
236699098,KylieJenner,39432720.77152043,-0.4358287655396924,6,0.04872737075091997,0.9508787084128623,0,2,1,1,0,0,0.9904372726353415
236699098,KylieJenner,39438176.71564753,-0.4358287655396924,8,0.12131840750308395,0.7501911218889967,4,2,1,1,0,0,1.1132447896346642
236699098,KylieJenner,39411831.83351195,-0.4358287655396924,2,0.08724181676515548,0.5999515969405447,0,2,0,1,0,0,0.4137273512524485
236699098,KylieJenner,39468638.614018664,-0.4358287655396924,9,0.09903761064639735,0.954311561088607,4,1,0,0,1,0,1.15901792157081
236699098,KylieJenner,39443538.77675435,-0.4358287655396924,7,0.14101193725519912,0.9113103839739136,4,2,0,0,0,1,1.066443392487711
236699098,KylieJenner,39475188.132309,-0.4358287655396924,5,0.02350556109851467,0.6653639245837066,1,2,0,0,1,0,0.5017699756511359
236699098,KylieJenner,39439955.70110002,-0.4358287655396924,3,0.10600982142763385,0.8434695847919702,2,1,1,1,0,0,0.8693033114826263
236699098,KylieJenner,39490952.27089011,-0.4358287655396924,6,0.07118779589409466,0.7436571110282741,1,2,0,0,0,1,0.709551486939638
236699098,KylieJenner,39428416.674619235,-0.4358287655396924,3,0.14682053660316566,0.9220601447701922,0,0,0,0,1,0,0.7534788397358382
236699098,KylieJenner,39472374.3851512,-0.4358287655396924,5,0.05912045047892926,0.9368189302903094,4,2,1,1,0,0,1.0189845369628785
236699098,KylieJenner,39472003.02076618,-0.4358287655396924,8,0.04118992045476943,0.7520593912591385,1,1,1,0,1,0,0.9239831423676012
236699098,KylieJenner,39425754.34849526,-0.4358287655396924,3,0.12031991037481449,0.6435085634356557,3,1,0,0,1,0,0.5938707489304376
236699098,KylieJenner,39439281.27842697,-0.4358287655396924,7,0.019710037356631294,0.5589406168403581,0,0,0,1,0,0,0.4701148086892221
236699098,KylieJenner,39492602.32083275,-0.4358287655396924,9,0.08708893748129046,0.9173767114720427,1,2,0,0,1,0,1.0315225762261315
236699098,KylieJenner,39382468.296015486,-0.4358287655396924,5,0.08135797567593524,0.5590542314223352,4,0,0,0,1,0,0.5338076183335507
236699098,KylieJenner,39460626.13010362,-0.4358287655396924,7,0.09199236151953445,0.8500794602913937,4,1,1,0,1,0,1.1222575165444957
236699098,KylieJenner,39414309.31910884,-0.4358287655396924,9,0.11692410478116436,0.9093139645948964,2,0,1,0,0,1,1.137200755131351
236699098,KylieJenner,39397352.40931701,-0.4358287655396924,3,0.13083990929423797,0.602781310826842,4,2,1,1,0,0,0.8722980023432344
236699098,KylieJenner,39373743.00850636,-0.4358287655396924,6,0.02227681905497749,0.83251299477512,0,1,0,0,0,1,0.6954829800014121
236699098,KylieJenner,39442130.45902313,-0.4358287655396924,8,0.0131732267704363,0.6741760532029476,3,1,0,1,0,0,0.536542686045216
236699098,KylieJenner,39451505.976464234,-0.4358287655396924,6,0.0536364383673069,0.7454596029172589,3,1,0,0,0,1,0.663374590658906
236699098,KylieJenner,39475186.287868634,-0.4358287655396924,8,0.11187861411444337,0.973892836123071,0,1,0,0,1,0,1.0240781080202856
236699098,KylieJenner,39526689.59952968,-0.4358287655396924,6,0.07973408271527177,0.5543883606546582,4,1,0,0,0,1,0.5606592827008867
236699098,KylieJenner,39441759.5501427,-0.4358287655396924,4,0.08071437085437387,0.6626421592281824,3,0,1,1,0,0,0.7186608896173304
236699098,KylieJenner,39421300.52260603,-0.4358287655396924,4,0.018937650363741586,0.9144015273620774,3,1,0,0,0,1,0.5955529255742582
236699098,KylieJenner,39416751.97274123,-0.4358287655396924,2,0.0705682504247436,0.8776146113414909,1,2,0,1,0,0,0.4826543917971432
236699098,KylieJenner,39507725.06899536,-0.4358287655396924,8,0.08422918141206288,0.9035658832399212,1,0,0,0,1,0,1.0033923737163422
236699098,KylieJenner,39418802.29661547,-0.4358287655396924,8,0.10553072317887113,0.736257164060544,0,1,1,0,1,0,1.0426998589625835
236699098,KylieJenner,39416652.52298961,-0.4358287655396924,6,0.11580529463194987,0.7887421295066371,1,2,1,0,0,1,0.9545719112756998
236699098,KylieJenner,39403542.08645512,-0.4358287655396924,5,0.11143379345341471,0.9183929406564871,4,2,0,1,0,0,0.8743738167109316
236699098,KylieJenner,39462203.637183525,-0.4358287655396924,3,0.06643303315956404,0.7327322130690814,0,2,0,0,1,0,0.4977169194799597
236699098,KylieJenner,39427096.18906393,-0.4358287655396924,5,0.05437276174098155,0.781756161992718,4,2,1,0,1,0,0.9403001100893943
236699098,KylieJenner,39420985.01874983,-0.4358287655396924,1,0.015447558840369711,0.6107577604206376,1,2,0,0,0,1,0.19892681431284467
236699098,KylieJenner,39385980.30366682,-0.4358287655396924,4,0.07487147599109562,0.7487257850902067,4,2,0,0,1,0,0.7037869637989014
236699098,KylieJenner,39413860.87635049,-0.4358287655396924,7,0.07481115587282658,0.5026080131790205,0,0,0,0,1,0,0.4917814930646117
236699098,KylieJenner,39417151.97389392,-0.4358287655396924,1,0.02903239646230682,0.8491644743716973,4,0,0,0,1,0,0.4252857691388379
236699098,KylieJenner,39435053.572978504,-0.4358287655396924,5,0.13542346922185353,0.6451932110234386,4,0,0,0,1,0,0.7357735843095495
236699098,KylieJenner,39443210.464841425,-0.4358287655396924,6,0.12755574201248174,0.846609650664562,4,1,0,0,1,0,0.8466201005233348
236699098,KylieJenner,39426621.36842889,-0.4358287655396924,2,0.1297056083426133,0.9995141074974807,0,0,1,1,0,0,0.9798277073458336
236699098,KylieJenner,39353552.50054196,-0.4358287655396924,8,0.09093556817336013,0.5135501017267228,2,2,0,1,0,0,0.7747951811792817
236699098,KylieJenner,39453249.90073994,-0.4358287655396924,7,0.04646219618006509,0.9686769044826492,2,1,0,0,0,1,0.8379304612383417
236699098,KylieJenner,39418176.48701408,-0.4358287655396924,2,0.09998714303245285,0.6330541676982973,2,1,0,0,1,0,0.4586663986510021
236699098,KylieJenner,39495110.420911275,-0.4358287655396924,5,0.10211489667865899,0.7724746462927872,2,1,0,0,0,1,0.6883149502120384
236699098,KylieJenner,39469962.32196976,-0.4358287655396924,5,0.09525949951106454,0.6930460983467008,2,2,0,0,1,0,0.6965290266640781
236699098,KylieJenner,39521466.58883862,-0.4358287655396924,8,0.07941479249517999,0.7219425474137906,3,2,0,0,1,0,0.8337433964405667
236699098,KylieJenner,39491305.5356815,-0.4358287655396924,9,0.06758572232074624,0.7534979820725987,3,2,0,0,0,1,0.8175725035010337
155659213,Cristiano,115399218.65200733,0.0029947773437666,2,0.11340323620016432,0.5020797236414628,1,2,1,0,1,0,1.072807461426765
155659213,Cristiano,115540572.881295,0.0029947773437666,1,0.0658940627196391,0.8615315280363132,4,2,0,1,0,0,0.9835837868583325
155659213,Cristiano,115374842.30626905,0.0029947773437666,2,0.04094817823768492,0.6508495546722906,3,1,0,0,0,1,0.8065966129471001
155659213,Cristiano,115480438.41931607,0.0029947773437666,6,0.14029495487207783,0.8892477191975465,4,0,1,0,1,0,1.5470057970842352
155659213,Cristiano,115503821.39348695,0.0029947773437666,9,0.07463332604130621,0.6123582142579884,1,2,1,1,0,0,1.3626955129414906
155659213,Cristiano,115542418.94628854,0.0029947773437666,9,0.03521548701060458,0.6383437308799136,1,2,0,0,1,0,1.1172867771002801
155659213,Cristiano,115251931.8548684,0.0029947773437666,8,0.10590652846374728,0.5751792528637591,0,0,0,0,0,1,1.1243501398783267
155659213,Cristiano,115500494.63321349,0.0029947773437666,4,0.05074757432008239,0.9557052316104286,2,1,0,1,0,0,1.2036359135759889
155659213,Cristiano,115433503.91014142,0.0029947773437666,2,0.07067306939186957,0.650097998095883,4,2,0,1,0,0,0.8186472697056381
155659213,Cristiano,115305179.91552313,0.0029947773437666,7,0.04221049549053601,0.9567236875765783,4,2,0,0,0,1,1.3177840039924822
155659213,Cristiano,115317125.07774723,0.0029947773437666,7,0.012612741603012094,0.8988250740564765,4,0,1,0,0,1,1.308397612020587
155659213,Cristiano,115435796.88554007,0.0029947773437666,4,0.0313958924257814,0.9014108823197939,4,0,0,0,0,1,1.1959587802320926
155659213,Cristiano,115337180.23616463,0.0029947773437666,3,0.0865093843672551,0.914423905531677,1,1,0,1,0,0,1.1006925879113547
155659213,Cristiano,115402579.32245398,0.0029947773437666,2,0.06598268790836123,0.830210731117665,0,0,0,0,1,0,0.8986191742318937
155659213,Cristiano,115480858.70865805,0.0029947773437666,5,0.031573440126575356,0.6302568617644099,0,1,0,0,0,1,0.937635656317112
155659213,Cristiano,115401530.84375429,0.0029947773437666,6,0.08697292617425365,0.8229113096341238,3,1,0,0,0,1,1.1511083635300428
155659213,Cristiano,115268237.10739392,0.0029947773437666,8,0.10903972167093101,0.871801195952119,3,0,1,0,0,1,1.529025987305762
155659213,Cristiano,115581118.42159986,0.0029947773437666,1,0.07931073703279551,0.8971630694432065,4,1,0,0,1,0,1.0607676355780185
155659213,Cristiano,115355280.69654766,0.0029947773437666,7,0.047370721344930436,0.85543312414747,3,2,1,0,1,0,1.4466801611807358
155659213,Cristiano,115310340.43469149,0.0029947773437666,2,0.05903673308395852,0.6827693408269034,0,0,0,0,1,0,0.8299992567183619
155659213,Cristiano,115248949.68684815,0.0029947773437666,7,0.035805756120352444,0.7082370782462832,4,1,1,1,0,0,1.3807618662832004
155659213,Cristiano,115450911.82806775,0.0029947773437666,4,0.13928394947908102,0.759311689730472,1,0,0,1,0,0,1.1965961869147768
155659213,Cristiano,115540268.92636645,0.0029947773437666,9,0.0689121249878274,0.7194255510173077,2,0,0,0,1,0,1.2459839945596278
155659213,Cristiano,115258639.9528739,0.0029947773437666,3,0.13992204036799824,0.6594215092026823,1,0,0,0,1,0,0.9993347297860297
155659213,Cristiano,115476403.22105825,0.0029947773437666,4,0.03704999181166967,0.546996126809755,3,0,1,0,0,1,0.9217885438528547
155659213,Cristiano,115604551.48091786,0.0029947773437666,2,0.12046346472002975,0.6340685597216722,1,0,0,0,1,0,0.9068305169150662
155659213,Cristiano,115296891.12531744,0.0029947773437666,6,0.11148070071340205,0.811722975331999,3,0,0,1,0,0,1.1969220656619024
155659213,Cristiano,115468138.14474164,0.0029947773437666,7,0.08012933696032372,0.7632350696835745,3,2,0,1,0,0,1.2324306174967734
155659213,Cristiano,115237201.15221988,0.0029947773437666,7,0.05403878141626347,0.6248464570870729,4,1,0,0,0,1,1.065131496384566
155659213,Cristiano,115416899.85220648,0.0029947773437666,8,0.014328208081142196,0.9270301128119148,0,2,1,1,0,0,1.4550348980276653
155659213,Cristiano,115463678.37203334,0.0029947773437666,2,0.09442547589456778,0.739622834621237,4,1,0,1,0,0,0.8894498814089383
155659213,Cristiano,115340448.60284196,0.0029947773437666,1,0.12779309053700447,0.9586076864725392,1,0,0,0,1,0,1.1450814959477802
155659213,Cristiano,115515313.85029995,0.0029947773437666,3,0.11766420817381333,0.6600978677885567,2,0,0,0,1,0,0.8975181342771866
155659213,Cristiano,115421350.07667026,0.0029947773437666,1,0.11065785392511647,0.5987692750322847,2,0,0,1,0,0,0.8211866592429193
155659213,Cristiano,115542651.02550617,0.0029947773437666,9,0.040411830448046866,0.9420424598085856,0,0,1,0,1,0,1.548122246038921
155659213,Cristiano,115335692.06255935,0.0029947773437666,2,0.05522666776435609,0.8041396964916403,1,1,0,0,0,1,0.9501789958326987
155659213,Cristiano,115314478.7349414,0.0029947773437666,5,0.07672442872555671,0.6043103161104727,1,2,0,0,0,1,1.009015660420766
155659213,Cristiano,115404460.2888683,0.0029947773437666,1,0.1279643875862086,0.5498925006326415,4,2,0,0,1,0,0.9260633053865591
155659213,Cristiano,115388225.07099289,0.0029947773437666,9,0.07449064746365583,0.5673358619610588,3,0,0,0,0,1,1.072331122606464
155659213,Cristiano,115395218.88206905,0.0029947773437666,4,0.14644297593816483,0.9299166152888407,4,1,1,1,0,0,1.5142269310130008
155659213,Cristiano,115377199.52878407,0.0029947773437666,7,0.11217377265447204,0.5397453428494525,3,0,1,0,1,0,1.302055522978324
155659213,Cristiano,115449126.65591198,0.0029947773437666,8,0.08050360332724577,0.7801729873026768,2,1,1,1,0,0,1.522542143609355
155659213,Cristiano,115497595.04660071,0.0029947773437666,6,0.07773467152604818,0.7030166968207634,4,2,0,1,0,0,1.0979040833035643
155659213,Cristiano,115323483.94641025,0.0029947773437666,5,0.13587295588922027,0.7948689592843436,1,1,0,1,0,0,1.2660738098104507
155659213,Cristiano,115549222.38464803,0.0029947773437666,4,0.030647087293626238,0.8162521907356973,0,0,1,1,0,0,1.15532523137086
155659213,Cristiano,115408652.28304975,0.0029947773437666,9,0.10670360259814417,0.6736202409530647,0,0,0,0,1,0,1.3220148996213927
155659213,Cristiano,115378751.80814399,0.0029947773437666,1,0.03794439905825257,0.5923958796085944,4,0,0,0,1,0,0.6753854110417882
155659213,Cristiano,115566567.12825468,0.0029947773437666,3,0.14431559161540505,0.9166945148502285,0,0,1,0,1,0,1.53346834120688
155659213,Cristiano,115191191.53835627,0.0029947773437666,5,0.10178028823816102,0.5062836072784235,1,2,0,1,0,0,0.9458759895094562
155659213,Cristiano,115257593.4371013,0.0029947773437666,1,0.13118377550068305,0.7039976209273949,0,0,0,1,0,0,0.9665398897088229
155659213,Cristiano,115412231.30179742,0.0029947773437666,6,0.06939813607425421,0.8305125995189075,1,0,0,0,1,0,1.1245364418976502
155659213,Cristiano,115519486.17965709,0.0029947773437666,5,0.030090080489388944,0.7986836067462119,3,2,0,0,0,1,1.0281028478930052
155659213,Cristiano,115259781.16348553,0.0029947773437666,2,0.07103383596395842,0.8320261582737667,3,2,1,0,1,0,1.2507344701111058
155659213,Cristiano,115354890.52798796,0.0029947773437666,5,0.08088656122904612,0.8452431587071363,1,2,1,0,1,0,1.3886837030625234
155659213,Cristiano,115229739.93514997,0.0029947773437666,6,0.08175446074746845,0.7396063115717642,2,2,0,0,1,0,1.1429439499164311
155659213,Cristiano,115498008.337492,0.0029947773437666,4,0.11712718503882866,0.9214014412723237,1,0,0,1,0,0,1.249193206275113
155659213,Cristiano,115482296.6230059,0.0029947773437666,9,0.07421208296091282,0.8813158856399762,2,2,0,0,0,1,1.5008248272017426
155659213,Cristiano,115371939.63660148,0.0029947773437666,1,0.051923219982809965,0.9555280032253368,4,1,0,1,0,0,0.946484501772712
155659213,Cristiano,115277672.24456127,0.0029947773437666,2,0.1031171634589251,0.8433191872418302,3,0,0,1,0,0,1.0128939899506022
155659213,Cristiano,115472955.47608991,0.0029947773437666,8,0.024759612163071633,0.6633799196346698,2,0,0,0,0,1,0.9804539946006621
155659213,Cristiano,115395957.81107445,0.0029947773437666,4,0.08749688019905748,0.7732806229630048,0,0,1,1,0,0,1.1965994181029924
155659213,Cristiano,115395640.12943445,0.0029947773437666,6,0.031182704198598796,0.8449092895588004,0,1,1,0,0,1,1.2521423401886176
155659213,Cristiano,115456327.37731391,0.0029947773437666,9,0.14094480741500112,0.6506457473598144,4,2,0,0,0,1,1.3891952776781096
155659213,Cristiano,115344413.34303376,0.0029947773437666,5,0.07902934409826183,0.9847991050791556,4,2,1,0,0,1,1.535030557045196
155659213,Cristiano,115548463.9192531,0.0029947773437666,6,0.05363718028902583,0.8027722431956852,3,0,0,1,0,0,1.1386206390853026
155659213,Cristiano,115376816.75936158,0.0029947773437666,1,0.048069880132665894,0.6912882607105353,4,0,0,0,1,0,0.7857351586266856
155659213,Cristiano,115445233.20366248,0.0029947773437666,7,0.08188897028085128,0.800727540205624,3,1,0,0,0,1,1.262644789895904
155659213,Cristiano,115646545.1506415,0.0029947773437666,9,0.13485597008858102,0.71251758984203,1,1,0,0,1,0,1.4025246375346039
155659213,Cristiano,115319044.087787,0.0029947773437666,8,0.08923945820799396,0.9968116973479383,1,1,0,0,0,1,1.4320948561672668
155659213,Cristiano,115177369.89276347,0.0029947773437666,8,0.1138412213140083,0.7896150999897915,1,1,0,1,0,0,1.3199401376266096
155659213,Cristiano,115343763.93248627,0.0029947773437666,6,0.027974533087488172,0.793841171466021,2,2,1,0,0,1,1.2963769025943852
155659213,Cristiano,115051248.94165722,0.0029947773437666,8,0.041453815932089154,0.8619464050560329,3,0,0,1,0,0,1.3014800267731887
155659213,Cristiano,115282730.21414365,0.0029947773437666,6,0.05279258023103361,0.7395362620499955,1,0,0,1,0,0,1.0119667457722017
155659213,Cristiano,115519075.41064136,0.0029947773437666,8,0.010299301300235146,0.9596873426971158,1,0,0,0,1,0,1.268823707810762
155659213,Cristiano,115314386.82449949,0.0029947773437666,9,0.147858494284904,0.6007092760418429,0,0,1,0,0,1,1.5136939629096275
155659213,Cristiano,115458049.87428926,0.0029947773437666,6,0.04126804141414007,0.9251585346737021,1,0,0,1,0,0,1.2127959632448952
155659213,Cristiano,115434826.04229246,0.0029947773437666,7,0.10722290122447145,0.9673109135320754,0,2,1,0,0,1,1.7183619092691864
155659213,Cristiano,115574131.58279,0.0029947773437666,7,0.08119343293188364,0.6543922304295973,1,2,1,1,0,0,1.407392543096074
155659213,Cristiano,115507288.93400803,0.0029947773437666,5,0.0653664013746414,0.7519274985551275,2,0,0,0,0,1,0.997757482798836
155659213,Cristiano,115545526.65025471,0.0029947773437666,1,0.13194243742152226,0.8565854448513865,4,2,0,0,0,1,1.120529464642965
155659213,Cristiano,115443906.89664422,0.0029947773437666,7,0.11157882426280136,0.7318140462176088,2,0,1,0,1,0,1.5178666681179118
155659213,Cristiano,115332052.81149542,0.0029947773437666,6,0.1039153456368199,0.7052454711418898,4,1,1,1,0,0,1.371692210526998
155659213,Cristiano,115400480.8458247,0.0029947773437666,5,0.07353904000115943,0.8476836899617217,2,1,0,0,0,1,1.1057332521383867
155659213,Cristiano,115344019.7753992,0.0029947773437666,4,0.08769986787042217,0.9016885095263196,2,0,1,0,0,1,1.4249048615114637
155659213,Cristiano,115354809.48274134,0.0029947773437666,2,0.12215804702743603,0.7209435756163546,3,0,0,0,1,0,0.9725968917762731
155659213,Cristiano,115388686.9647206,0.0029947773437666,6,0.03546570784306129,0.6164173256939338,4,1,0,0,1,0,1.0134330617965772
155659213,Cristiano,115415461.8273725,0.0029947773437666,7,0.12796521010039122,0.6783866807736012,1,1,0,0,0,1,1.3738455152907298
155659213,Cristiano,115332109.90535894,0.0029947773437666,4,0.0316931193621111,0.6653968185329608,2,0,0,0,1,0,0.8811469776342207
155659213,Cristiano,115461685.82379963,0.0029947773437666,8,0.10848543264666159,0.7167412539468874,3,0,0,0,1,0,1.2824925524778399
155659213,Cristiano,115352253.0548313,0.0029947773437666,6,0.08365017370832778,0.8028458505307843,1,2,0,0,1,0,1.306830068584515
155659213,Cristiano,115307231.92110206,0.0029947773437666,3,0.07788111651292581,0.86544077193846,3,2,0,1,0,0,0.9992505563402929
155659213,Cristiano,115388588.11671114,0.0029947773437666,8,0.1296973459825064,0.5395643434759065,4,1,0,0,1,0,1.1474515575326476
155659213,Cristiano,115519628.43266727,0.0029947773437666,3,0.013997992635757645,0.9909580808997075,2,1,1,0,0,1,1.3036562678655987
155659213,Cristiano,115260636.83494972,0.0029947773437666,9,0.08926919874523066,0.7378245134005947,2,2,0,0,1,0,1.361785724538079
155659213,Cristiano,115557791.18117084,0.0029947773437666,3,0.03775517730564751,0.6051631981330599,0,0,0,0,0,1,0.7999964658534503
155659213,Cristiano,115310522.27150275,0.0029947773437666,6,0.04136187234719551,0.5576806184929228,0,0,0,0,1,0,0.9074217051572042
155659213,Cristiano,115525110.14157574,0.0029947773437666,4,0.08693720415476902,0.9467958907627447,2,2,0,1,0,0,1.2311864245749948
155659213,Cristiano,115281295.11086482,0.0029947773437666,5,0.07686786762088368,0.8987748063269028,1,1,1,0,0,1,1.4155401714778328
155659213,Cristiano,115122640.79375646,0.0029947773437666,4,0.020384959125393905,0.8157972085680333,3,1,0,0,0,1,0.9497294622357345
155659213,Cristiano,115109424.22436008,0.0029947773437666,5,0.12534978078865713,0.9313247139643668,4,1,0,0,1,0,1.4255914358123736
813286,BarackObama,129963362.83592793,1.002752239184154,9,0.1224029446247539,0.9054136808737664,3,1,0,0,1,0,2.5161229792115423
813286,BarackObama,130085547.4790066,1.002752239184154,5,0.03127052383885758,0.7471213878704854,3,1,1,1,0,0,2.2054655955844535
813286,BarackObama,130173702.80042198,1.002752239184154,4,0.031440334615294475,0.581429592007888,0,1,0,1,0,0,1.8269919738233114
